"","cnt","t1","t2","hum","wind_speed","is_holiday","is_weekend","is_cloudy","is_raining","is_snowing","is_spring","is_summer","is_fall","is_winter","is_night","hour"
"16919","high",0.295774647887324,0.35,0.924528301886792,0.123893805309735,0,0,0,0,0,0,0,0,1,0,0.347826086956522
"16920","high",0.295774647887324,0.325,0.924528301886792,0.212389380530973,0,0,0,0,0,0,0,0,1,0,0.391304347826087
"16921","normal",0.309859154929577,0.3375,0.886792452830189,0.230088495575221,0,0,0,0,0,0,0,0,1,0,0.434782608695652
"16922","normal",0.338028169014085,0.3875,0.886792452830189,0.176991150442478,0,0,0,0,0,0,0,0,1,0,0.478260869565217
"16923","normal",0.408450704225352,0.475,0.679245283018868,0.230088495575221,0,0,0,0,0,0,0,0,1,0,0.521739130434783
"16924","normal",0.436619718309859,0.5,0.584905660377358,0.247787610619469,0,0,0,0,0,0,0,0,1,0,0.565217391304348
"16925","normal",0.436619718309859,0.5,0.584905660377358,0.247787610619469,0,0,0,0,0,0,0,0,1,0,0.608695652173913
"16926","normal",0.408450704225352,0.475,0.616352201257862,0.300884955752212,0,0,0,0,0,0,0,0,1,0,0.652173913043478
"16927","normal",0.380281690140845,0.45,0.616352201257862,0.283185840707965,0,0,0,0,0,0,0,0,1,0,0.695652173913043
"16928","high",0.352112676056338,0.425,0.616352201257862,0.168141592920354,0,0,0,0,0,0,0,0,1,0,0.739130434782609
"16929","high",0.338028169014085,0.3875,0.641509433962264,0.132743362831858,0,0,0,0,0,0,0,0,1,1,0.782608695652174
"16930","high",0.295774647887324,0.325,0.773584905660377,0.230088495575221,0,0,0,0,0,0,0,0,1,1,0.826086956521739
"16931","normal",0.28169014084507,0.3125,0.805031446540881,0.230088495575221,0,0,0,0,0,0,0,0,1,1,0.869565217391304
"16932","normal",0.267605633802817,0.3,0.836477987421384,0.194690265486726,0,0,0,0,0,0,0,0,1,1,0.91304347826087
"16933","normal",0.23943661971831,0.3,0.911949685534591,0.123893805309735,0,0,0,0,0,0,0,0,1,1,0.956521739130435
"16934","normal",0.23943661971831,0.2875,0.911949685534591,0.176991150442478,0,0,0,0,0,0,0,0,1,1,1
"16935","normal",0.23943661971831,0.275,0.911949685534591,0.230088495575221,0,0,0,0,0,0,0,0,1,1,0
"16936","low",0.23943661971831,0.275,0.911949685534591,0.194690265486726,0,0,0,0,0,0,0,0,1,1,0.0434782608695652
"16937","low",0.253521126760563,0.3,0.874213836477987,0.15929203539823,0,0,1,0,0,0,0,0,1,1,0.0869565217391304
"16938","low",0.267605633802817,0.3125,0.911949685534591,0.141592920353982,0,0,1,0,0,0,0,0,1,1,0.130434782608696
"16939","low",0.267605633802817,0.3,0.911949685534591,0.212389380530973,0,0,1,0,0,0,0,0,1,1,0.173913043478261
"16940","low",0.267605633802817,0.3,0.911949685534591,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.217391304347826
"16941","normal",0.267605633802817,0.3,0.911949685534591,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.260869565217391
"16942","high",0.267605633802817,0.275,0.911949685534591,0.265486725663717,0,0,1,0,0,0,0,0,1,0,0.304347826086957
"16943","high",0.28169014084507,0.3125,0.918238993710692,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.347826086956522
"16944","high",0.295774647887324,0.325,0.924528301886792,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.391304347826087
"16945","normal",0.309859154929577,0.3375,0.886792452830189,0.265486725663717,0,0,1,0,0,0,0,0,1,0,0.434782608695652
"16946","normal",0.338028169014085,0.3875,0.849056603773585,0.265486725663717,0,0,1,0,0,0,0,0,1,0,0.478260869565217
"16947","normal",0.352112676056338,0.425,0.849056603773585,0.247787610619469,0,0,1,0,0,0,0,0,1,0,0.521739130434783
"16948","normal",0.352112676056338,0.425,0.773584905660377,0.230088495575221,0,0,1,0,0,0,0,0,1,0,0.565217391304348
"16949","normal",0.352112676056338,0.425,0.773584905660377,0.194690265486726,0,0,1,0,0,0,0,0,1,0,0.608695652173913
"16950","normal",0.352112676056338,0.425,0.811320754716981,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.652173913043478
"16951","normal",0.338028169014085,0.3875,0.811320754716981,0.230088495575221,0,0,0,0,0,0,0,0,1,0,0.695652173913043
"16952","high",0.323943661971831,0.35,0.811320754716981,0.194690265486726,0,0,0,0,0,0,0,0,1,0,0.739130434782609
"16953","high",0.295774647887324,0.325,0.836477987421384,0.212389380530973,0,0,0,0,0,0,0,0,1,1,0.782608695652174
"16954","normal",0.295774647887324,0.3375,0.836477987421384,0.176991150442478,0,0,0,0,0,0,0,0,1,1,0.826086956521739
"16955","normal",0.295774647887324,0.35,0.836477987421384,0.15929203539823,0,0,1,0,0,0,0,0,1,1,0.869565217391304
"16956","normal",0.267605633802817,0.3,0.911949685534591,0.194690265486726,0,0,1,0,0,0,0,0,1,1,0.91304347826087
"16957","normal",0.28169014084507,0.3125,0.874213836477987,0.194690265486726,0,0,1,0,0,0,0,0,1,1,0.956521739130435
"16958","normal",0.295774647887324,0.35,0.880503144654088,0.15929203539823,0,0,1,0,0,0,0,0,1,1,1
"16959","normal",0.295774647887324,0.3375,0.924528301886792,0.176991150442478,0,0,1,0,0,0,0,0,1,1,0
"16960","normal",0.295774647887324,0.325,0.880503144654088,0.194690265486726,0,0,1,0,0,0,0,0,1,1,0.0434782608695652
"16961","low",0.295774647887324,0.35,0.924528301886792,0.123893805309735,0,0,1,0,0,0,0,0,1,1,0.0869565217391304
"16962","low",0.295774647887324,0.35,0.924528301886792,0.15929203539823,0,0,1,0,0,0,0,0,1,1,0.130434782608696
"16963","low",0.295774647887324,0.325,0.924528301886792,0.194690265486726,0,0,1,0,0,0,0,0,1,1,0.173913043478261
"16964","low",0.295774647887324,0.325,0.924528301886792,0.194690265486726,0,0,1,0,0,0,0,0,1,0,0.217391304347826
"16965","normal",0.295774647887324,0.325,0.924528301886792,0.194690265486726,0,0,1,0,0,0,0,0,1,0,0.260869565217391
"16966","normal",0.295774647887324,0.3375,0.924528301886792,0.176991150442478,0,0,1,0,0,0,0,0,1,0,0.304347826086957
"16967","high",0.295774647887324,0.3375,0.924528301886792,0.176991150442478,0,0,1,0,0,0,0,0,1,0,0.347826086956522
"16968","high",0.295774647887324,0.325,0.924528301886792,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.391304347826087
"16969","normal",0.309859154929577,0.3625,0.886792452830189,0.15929203539823,0,0,1,0,0,0,0,0,1,0,0.434782608695652
"16970","normal",0.309859154929577,0.35,0.886792452830189,0.15929203539823,0,0,1,0,0,0,0,0,1,0,0.478260869565217
"16971","normal",0.323943661971831,0.3625,0.849056603773585,0.194690265486726,0,0,1,0,0,0,0,0,1,0,0.521739130434783
"16972","normal",0.323943661971831,0.3875,0.811320754716981,0.132743362831858,0,0,1,0,0,0,0,0,1,0,0.565217391304348
"16973","normal",0.323943661971831,0.3875,0.849056603773585,0.0973451327433628,0,0,1,0,0,0,0,0,1,0,0.608695652173913
"16974","normal",0.323943661971831,0.3875,0.849056603773585,0.115044247787611,0,0,1,0,0,0,0,0,1,0,0.652173913043478
"16975","normal",0.323943661971831,0.375,0.849056603773585,0.115044247787611,0,0,1,0,0,0,0,0,1,0,0.695652173913043
"16976","high",0.323943661971831,0.4,0.849056603773585,0.0884955752212389,0,0,1,0,0,0,0,0,1,0,0.739130434782609
"16977","high",0.323943661971831,0.3875,0.773584905660377,0.132743362831858,0,0,1,0,0,0,0,0,1,1,0.782608695652174
"16978","normal",0.323943661971831,0.4,0.849056603773585,0.0884955752212389,0,0,1,0,0,0,0,0,1,1,0.826086956521739
"16979","normal",0.323943661971831,0.4,0.849056603773585,0.0707964601769911,0,0,1,0,0,0,0,0,1,1,0.869565217391304
"16980","normal",0.338028169014085,0.4125,0.811320754716981,0.115044247787611,0,0,1,0,0,0,0,0,1,1,0.91304347826087
"16981","normal",0.323943661971831,0.4,0.849056603773585,0.0707964601769911,0,0,1,0,0,0,0,0,1,1,0.956521739130435
"16982","normal",0.309859154929577,0.3875,0.805031446540881,0.0707964601769911,0,0,1,0,0,0,0,0,1,1,1
"16983","normal",0.28169014084507,0.3625,0.874213836477987,0.0353982300884956,0,1,0,0,0,0,0,0,1,1,0
"16984","normal",0.23943661971831,0.325,0.911949685534591,0.0353982300884956,0,1,0,0,0,0,0,0,1,1,0.0434782608695652
"16985","normal",0.253521126760563,0.325,0.911949685534591,0.0973451327433628,0,1,0,0,0,0,0,0,1,1,0.0869565217391304
"16986","low",0.23943661971831,0.2875,0.911949685534591,0.132743362831858,0,1,0,0,0,0,0,0,1,1,0.130434782608696
"16987","low",0.23943661971831,0.2875,0.911949685534591,0.141592920353982,0,1,1,0,0,0,0,0,1,1,0.173913043478261
"16988","low",0.225352112676056,0.3125,0.911949685534591,0.0353982300884956,0,1,0,0,0,0,0,0,1,0,0.217391304347826
"16989","low",0.225352112676056,0.2875,0.955974842767296,0.132743362831858,0,1,1,0,0,0,0,0,1,0,0.260869565217391
"16990","low",0.23943661971831,0.2875,1,0.15929203539823,0,1,1,0,0,0,0,0,1,0,0.304347826086957
"16991","normal",0.23943661971831,0.2625,1,0.230088495575221,0,1,1,0,0,0,0,0,1,0,0.347826086956522
"16992","normal",0.23943661971831,0.275,0.955974842767296,0.212389380530973,0,1,1,0,0,0,0,0,1,0,0.391304347826087
"16993","normal",0.23943661971831,0.2875,0.955974842767296,0.141592920353982,0,1,1,0,0,0,0,0,1,0,0.434782608695652
"16994","normal",0.23943661971831,0.2875,1,0.141592920353982,0,1,1,0,0,0,0,0,1,0,0.478260869565217
"16995","normal",0.23943661971831,0.275,1,0.176991150442478,0,1,1,0,0,0,0,0,1,0,0.521739130434783
"16996","normal",0.23943661971831,0.275,1,0.212389380530973,0,1,1,0,0,0,0,0,1,0,0.565217391304348
"16997","normal",0.23943661971831,0.275,1,0.194690265486726,0,1,1,0,0,0,0,0,1,0,0.608695652173913
"16998","normal",0.267605633802817,0.3125,0.911949685534591,0.132743362831858,0,1,1,0,0,0,0,0,1,0,0.652173913043478
"16999","normal",0.267605633802817,0.35,0.955974842767296,0,0,1,1,0,0,0,0,0,1,0,0.695652173913043
"17000","normal",0.267605633802817,0.3375,1,0.079646017699115,0,1,1,0,0,0,0,0,1,0,0.739130434782609
"17001","normal",0.267605633802817,0.35,1,0.0530973451327434,0,1,1,0,0,0,0,0,1,1,0.782608695652174
"17002","normal",0.267605633802817,0.35,0.955974842767296,0.0707964601769911,0,1,1,0,0,0,0,0,1,1,0.826086956521739
"17003","normal",0.267605633802817,0.325,0.911949685534591,0.115044247787611,0,1,1,0,0,0,0,0,1,1,0.869565217391304
"17004","normal",0.267605633802817,0.3375,0.911949685534591,0.0707964601769911,0,1,1,0,0,0,0,0,1,1,0.91304347826087
"17005","normal",0.267605633802817,0.35,0.911949685534591,0.0353982300884956,0,1,1,0,0,0,0,0,1,1,0.956521739130435
"17006","normal",0.267605633802817,0.35,0.911949685534591,0,0,1,1,0,0,0,0,0,1,1,1
"17007","normal",0.267605633802817,0.35,0.955974842767296,0.0353982300884956,0,1,1,0,0,0,0,0,1,1,0
"17008","normal",0.267605633802817,0.35,0.955974842767296,0.0707964601769911,0,1,1,0,0,0,0,0,1,1,0.0434782608695652
"17009","normal",0.267605633802817,0.3375,0.955974842767296,0.0707964601769911,0,1,1,0,0,0,0,0,1,1,0.0869565217391304
"17010","low",0.267605633802817,0.3375,0.911949685534591,0.0884955752212389,0,1,1,0,0,0,0,0,1,1,0.130434782608696
"17011","low",0.267605633802817,0.3375,0.911949685534591,0.0884955752212389,0,1,1,0,0,0,0,0,1,1,0.173913043478261
"17012","low",0.267605633802817,0.3375,0.911949685534591,0.0884955752212389,0,1,1,0,0,0,0,0,1,0,0.217391304347826
"17013","low",0.267605633802817,0.35,0.911949685534591,0.0707964601769911,0,1,1,0,0,0,0,0,1,0,0.260869565217391
"17014","low",0.267605633802817,0.35,0.911949685534591,0.0353982300884956,0,1,1,0,0,0,0,0,1,0,0.304347826086957
"17015","normal",0.267605633802817,0.325,0.911949685534591,0.123893805309735,0,1,1,0,0,0,0,0,1,0,0.347826086956522
"17016","normal",0.267605633802817,0.325,0.911949685534591,0.123893805309735,0,1,1,0,0,0,0,0,1,0,0.391304347826087
"17017","normal",0.267605633802817,0.3,0.911949685534591,0.194690265486726,0,1,1,0,0,0,0,0,1,0,0.434782608695652
"17018","normal",0.267605633802817,0.3125,0.911949685534591,0.141592920353982,0,1,1,0,0,0,0,0,1,0,0.478260869565217
"17019","normal",0.28169014084507,0.3375,0.874213836477987,0.141592920353982,0,1,1,0,0,0,0,0,1,0,0.521739130434783
"17020","normal",0.295774647887324,0.35,0.836477987421384,0.141592920353982,0,1,1,0,0,0,0,0,1,0,0.565217391304348
"17021","normal",0.295774647887324,0.35,0.836477987421384,0.115044247787611,0,1,1,0,0,0,0,0,1,0,0.608695652173913
"17022","normal",0.295774647887324,0.3625,0.836477987421384,0.0884955752212389,0,1,1,0,0,0,0,0,1,0,0.652173913043478
"17023","normal",0.28169014084507,0.3375,0.874213836477987,0.115044247787611,0,1,1,0,0,0,0,0,1,0,0.695652173913043
"17024","normal",0.267605633802817,0.3,0.874213836477987,0.176991150442478,0,1,1,0,0,0,0,0,1,0,0.739130434782609
"17025","normal",0.295774647887324,0.3375,0.773584905660377,0.176991150442478,0,1,1,0,0,0,0,0,1,1,0.782608695652174
"17026","normal",0.267605633802817,0.3125,0.836477987421384,0.141592920353982,0,1,1,0,0,0,0,0,1,1,0.826086956521739
"17027","normal",0.267605633802817,0.3,0.836477987421384,0.15929203539823,0,1,1,0,0,0,0,0,1,1,0.869565217391304
"17028","normal",0.267605633802817,0.325,0.836477987421384,0.115044247787611,0,1,1,0,0,0,0,0,1,1,0.91304347826087
"17029","normal",0.253521126760563,0.3125,0.874213836477987,0.123893805309735,0,1,1,0,0,0,0,0,1,1,0.956521739130435
"17030","normal",0.23943661971831,0.2875,0.836477987421384,0.141592920353982,0,1,1,0,0,0,0,0,1,1,1
"17031","low",0.23943661971831,0.3,0.836477987421384,0.123893805309735,0,0,1,0,0,0,0,0,1,1,0
"17032","low",0.23943661971831,0.2875,0.836477987421384,0.141592920353982,0,0,1,0,0,0,0,0,1,1,0.0434782608695652
"17033","low",0.23943661971831,0.2875,0.836477987421384,0.141592920353982,0,0,1,0,0,0,0,0,1,1,0.0869565217391304
"17034","low",0.23943661971831,0.3,0.836477987421384,0.106194690265487,0,0,1,0,0,0,0,0,1,1,0.130434782608696
"17035","low",0.211267605633803,0.3,0.911949685534591,0.0707964601769911,0,0,1,0,0,0,0,0,1,1,0.173913043478261
"17036","low",0.225352112676056,0.3,0.874213836477987,0.0884955752212389,0,0,1,0,0,0,0,0,1,0,0.217391304347826
"17037","normal",0.23943661971831,0.325,0.836477987421384,0.0530973451327434,0,0,1,0,0,0,0,0,1,0,0.260869565217391
"17038","normal",0.23943661971831,0.325,0.836477987421384,0.0707964601769911,0,0,1,0,0,0,0,0,1,0,0.304347826086957
"17039","high",0.23943661971831,0.3125,0.836477987421384,0.0884955752212389,0,0,1,0,0,0,0,0,1,0,0.347826086956522
"17040","high",0.23943661971831,0.3,0.836477987421384,0.106194690265487,0,0,1,0,0,0,0,0,1,0,0.391304347826087
"17041","normal",0.23943661971831,0.325,0.836477987421384,0.0707964601769911,0,0,1,1,0,0,0,0,1,0,0.434782608695652
"17042","normal",0.23943661971831,0.325,0.911949685534591,0.0707964601769911,0,0,1,1,0,0,0,0,1,0,0.478260869565217
"17043","normal",0.23943661971831,0.3,0.911949685534591,0.115044247787611,0,0,1,1,0,0,0,0,1,0,0.521739130434783
"17044","normal",0.253521126760563,0.3,0.874213836477987,0.141592920353982,0,0,1,0,0,0,0,0,1,0,0.565217391304348
"17045","normal",0.253521126760563,0.3,0.874213836477987,0.132743362831858,0,0,1,0,0,0,0,0,1,0,0.608695652173913
"17046","normal",0.267605633802817,0.3125,0.836477987421384,0.141592920353982,0,0,1,0,0,0,0,0,1,0,0.652173913043478
"17047","normal",0.253521126760563,0.3,0.874213836477987,0.141592920353982,0,0,1,0,0,0,0,0,1,0,0.695652173913043
"17048","high",0.253521126760563,0.3,0.874213836477987,0.141592920353982,0,0,1,0,0,0,0,0,1,0,0.739130434782609
"17049","high",0.253521126760563,0.2875,0.874213836477987,0.15929203539823,0,0,1,0,0,0,0,0,1,1,0.782608695652174
"17050","normal",0.267605633802817,0.3,0.836477987421384,0.194690265486726,0,0,1,0,0,0,0,0,1,1,0.826086956521739
"17051","normal",0.267605633802817,0.3,0.805031446540881,0.230088495575221,0,0,1,0,0,0,0,0,1,1,0.869565217391304
"17052","normal",0.253521126760563,0.275,0.874213836477987,0.247787610619469,0,0,1,0,0,0,0,0,1,1,0.91304347826087
"17053","normal",0.23943661971831,0.2625,0.836477987421384,0.247787610619469,0,0,1,0,0,0,0,0,1,1,0.956521739130435
"17054","normal",0.23943661971831,0.2875,0.79874213836478,0.141592920353982,0,0,1,0,0,0,0,0,1,1,1
"17055","low",0.23943661971831,0.3,0.836477987421384,0.132743362831858,0,0,1,0,0,0,0,0,1,1,0
"17056","low",0.23943661971831,0.2625,0.79874213836478,0.212389380530973,0,0,1,0,0,0,0,0,1,1,0.0434782608695652
"17057","low",0.225352112676056,0.25,0.79874213836478,0.247787610619469,0,0,1,0,0,0,0,0,1,1,0.0869565217391304
"17058","low",0.23943661971831,0.2875,0.729559748427673,0.141592920353982,0,0,1,0,0,0,0,0,1,1,0.130434782608696
"17059","low",0.211267605633803,0.2375,0.79874213836478,0.194690265486726,0,0,1,0,0,0,0,0,1,1,0.173913043478261
"17060","low",0.211267605633803,0.2375,0.761006289308176,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.217391304347826
"17061","normal",0.211267605633803,0.2375,0.729559748427673,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.260869565217391
"17062","normal",0.197183098591549,0.225,0.729559748427673,0.176991150442478,0,0,0,0,0,0,0,0,1,0,0.304347826086957
"17063","high",0.183098591549296,0.225,0.761006289308176,0.185840707964602,0,0,0,0,0,0,0,0,1,0,0.347826086956522
"17064","high",0.183098591549296,0.2,0.761006289308176,0.247787610619469,0,0,1,0,0,0,0,0,1,0,0.391304347826087
"17065","normal",0.211267605633803,0.25,0.69811320754717,0.176991150442478,0,0,1,0,0,0,0,0,1,0,0.434782608695652
"17066","normal",0.23943661971831,0.275,0.69811320754717,0.194690265486726,0,0,1,0,0,0,0,0,1,0,0.478260869565217
"17067","normal",0.225352112676056,0.25,0.666666666666667,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.521739130434783
"17068","normal",0.23943661971831,0.3,0.69811320754717,0.106194690265487,0,0,1,0,0,0,0,0,1,0,0.565217391304348
"17069","normal",0.23943661971831,0.275,0.69811320754717,0.194690265486726,0,0,1,0,0,0,0,0,1,0,0.608695652173913
"17070","normal",0.23943661971831,0.275,0.69811320754717,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.652173913043478
"17071","normal",0.23943661971831,0.275,0.761006289308176,0.194690265486726,0,0,1,0,0,0,0,0,1,0,0.695652173913043
"17072","high",0.211267605633803,0.2375,0.836477987421384,0.212389380530973,0,0,1,0,0,0,0,0,1,0,0.739130434782609
"17073","high",0.211267605633803,0.2375,0.761006289308176,0.230088495575221,0,0,0,0,0,0,0,0,1,1,0.782608695652174
"17074","normal",0.211267605633803,0.2375,0.761006289308176,0.212389380530973,0,0,1,0,0,0,0,0,1,1,0.826086956521739
"17075","normal",0.211267605633803,0.225,0.761006289308176,0.230088495575221,0,0,0,0,0,0,0,0,1,1,0.869565217391304
"17076","normal",0.197183098591549,0.225,0.767295597484277,0.212389380530973,0,0,1,0,0,0,0,0,1,1,0.91304347826087
"17077","normal",0.183098591549296,0.2125,0.761006289308176,0.176991150442478,0,0,0,0,0,0,0,0,1,1,0.956521739130435
"17078","normal",0.211267605633803,0.2375,0.69811320754717,0.230088495575221,0,0,0,0,0,0,0,0,1,1,1
"17079","low",0.211267605633803,0.225,0.69811320754717,0.265486725663717,0,0,0,0,0,0,0,0,1,1,0
"17080","low",0.253521126760563,0.275,0.735849056603774,0.247787610619469,0,0,1,0,0,0,0,0,1,1,0.0434782608695652
"17081","low",0.267605633802817,0.2875,0.836477987421384,0.283185840707965,0,0,1,1,0,0,0,0,1,1,0.0869565217391304
"17082","low",0.28169014084507,0.2875,0.874213836477987,0.345132743362832,0,0,1,1,0,0,0,0,1,1,0.130434782608696
"17083","low",0.309859154929577,0.3375,0.805031446540881,0.300884955752212,0,0,1,0,0,0,0,0,1,1,0.173913043478261
"17084","low",0.323943661971831,0.325,0.773584905660377,0.424778761061947,0,0,1,0,0,0,0,0,1,0,0.217391304347826
"17085","normal",0.323943661971831,0.325,0.811320754716981,0.353982300884956,0,0,1,1,0,0,0,0,1,0,0.260869565217391
"17086","normal",0.323943661971831,0.325,0.849056603773585,0.424778761061947,0,0,1,0,0,0,0,0,1,0,0.304347826086957
"17087","high",0.338028169014085,0.375,0.811320754716981,0.460176991150442,0,0,1,0,0,0,0,0,1,0,0.347826086956522
"17088","high",0.352112676056338,0.425,0.849056603773585,0.371681415929204,0,0,1,0,0,0,0,0,1,0,0.391304347826087
"17089","normal",0.352112676056338,0.425,0.849056603773585,0.371681415929204,0,0,1,0,0,0,0,0,1,0,0.434782608695652
"17090","normal",0.352112676056338,0.425,0.849056603773585,0.353982300884956,0,0,1,0,0,0,0,0,1,0,0.478260869565217
"17091","normal",0.352112676056338,0.425,0.886792452830189,0.389380530973451,0,0,1,1,0,0,0,0,1,0,0.521739130434783
"17092","normal",0.380281690140845,0.45,0.811320754716981,0.300884955752212,0,0,1,0,0,0,0,0,1,0,0.565217391304348
"17093","normal",0.380281690140845,0.45,0.710691823899371,0.371681415929204,0,0,1,0,0,0,0,0,1,0,0.608695652173913
"17094","normal",0.380281690140845,0.45,0.679245283018868,0.336283185840708,0,0,1,0,0,0,0,0,1,0,0.652173913043478
"17095","normal",0.366197183098592,0.4375,0.679245283018868,0.283185840707965,0,0,0,0,0,0,0,0,1,0,0.695652173913043
